ts,date_utc,entity,class,block,value_usd,status
1764198000,2025-11-26,Rootstock,native-oft,8249700,1726424.479414,ok
1764198000,2025-11-26,USDT0_lockbox,collateral,23886045,3950117697.894093,ok
1764198000,2025-11-26,Unichain,native-oft,33449641,33659465.126034,ok
1764198000,2025-11-26,XLayer,native-oft,45428964,26153971.208236,ok
1764370800,2025-11-28,Arbitrum,upgraded-in-place,405157403,969122377.967164,ok
1764370800,2025-11-28,Arbitrum_L1Gateway,legacy-escrow,23900303,138983.783919,ok
1764370800,2025-11-28,Berachain,native-oft,13678041,53348139.515158,ok
1764370800,2025-11-28,Flare,native-oft,51380732,57066112.546670,ok
1764370800,2025-11-28,HyperEVM,native-oft,20452654,178739824.500467,ok
1764370800,2025-11-28,Ink,native-oft,30872389,147612831.081285,ok
1764370800,2025-11-28,Mantle,native-oft,88120244,1699987.640869,ok
1764370800,2025-11-28,Optimism,native-oft,144386011,0.000000,not-deployed
1764370800,2025-11-28,Optimism_L1Bridge,legacy-escrow,23900303,176932415.911356,ok
1764370800,2025-11-28,Plasma,native-oft,7440129,1318792334.541999,ok
1764370800,2025-11-28,Polygon,upgraded-in-place,79632882,787980985.174498,ok
1764370800,2025-11-28,Polygon_ERC20Pred,legacy-escrow,23900303,0.000000,ok
1764370800,2025-11-28,Rootstock,native-oft,8256717,1604431.275708,ok
1764370800,2025-11-28,USDT0_lockbox,collateral,23900303,3620317904.760246,ok
1764370800,2025-11-28,Unichain,native-oft,33622441,33203912.749231,ok
1764370800,2025-11-28,XLayer,native-oft,45601764,26026508.995479,ok
1764543600,2025-11-30,Arbitrum,upgraded-in-place,405849166,979681707.461439,ok
1764543600,2025-11-30,Arbitrum_L1Gateway,legacy-escrow,23914621,138983.783919,ok
1764543600,2025-11-30,Berachain,native-oft,13764441,52371187.829077,ok
1764543600,2025-11-30,Flare,native-oft,51483325,59339646.132585,ok
1764543600,2025-11-30,HyperEVM,native-oft,20628252,174461181.686297,ok
1764543600,2025-11-30,Ink,native-oft,31045189,149795669.520670,ok
1764543600,2025-11-30,Mantle,native-oft,88206644,1682669.257062,ok
1764543600,2025-11-30,Optimism,native-oft,144472411,0.000000,not-deployed
1764543600,2025-11-30,Optimism_L1Bridge,legacy-escrow,23914621,176932434.451356,ok
1764543600,2025-11-30,Plasma,native-oft,7612929,1497255672.339863,ok
1764543600,2025-11-30,Polygon,upgraded-in-place,79719281,791871212.147435,ok
1764543600,2025-11-30,Polygon_ERC20Pred,legacy-escrow,23914621,0.000000,ok
1764543600,2025-11-30,Rootstock,native-oft,8263704,1560423.742388,ok
1764543600,2025-11-30,USDT0_lockbox,collateral,23914621,3810175821.232855,ok
1764543600,2025-11-30,Unichain,native-oft,33795241,33191237.741447,ok
1764543600,2025-11-30,XLayer,native-oft,45774564,23676911.916330,ok
1764716400,2025-12-02,Arbitrum,upgraded-in-place,406542612,984246078.544404,ok
1764716400,2025-12-02,Arbitrum_L1Gateway,legacy-escrow,23928914,138976.996287,ok
1764716400,2025-12-02,Berachain,native-oft,13850841,57147465.175727,ok
1764716400,2025-12-02,Flare,native-oft,51595762,59586491.620238,ok
1764716400,2025-12-02,HyperEVM,native-oft,20803932,172086048.139323,ok
1764716400,2025-12-02,Ink,native-oft,31217989,152582869.286859,ok
1764716400,2025-12-02,Mantle,native-oft,88293044,1726636.979447,ok
1764716400,2025-12-02,Optimism,native-oft,144558811,0.000000,not-deployed
1764716400,2025-12-02,Optimism_L1Bridge,legacy-escrow,23928914,177340612.334444,ok
1764716400,2025-12-02,Plasma,native-oft,7785729,1433341355.378685,ok
1764716400,2025-12-02,Polygon,upgraded-in-place,79805679,791440518.087555,ok
1764716400,2025-12-02,Polygon_ERC20Pred,legacy-escrow,23928914,0.000000,ok
1764716400,2025-12-02,Rootstock,native-oft,8270677,1468840.973658,ok
1764716400,2025-12-02,USDT0_lockbox,collateral,23928914,3757153887.663738,ok
1764716400,2025-12-02,Unichain,native-oft,33968041,32987422.806932,ok
1764716400,2025-12-02,XLayer,native-oft,45947364,24277570.528831,ok
1764889200,2025-12-04,Arbitrum,upgraded-in-place,407234953,1001505625.649040,ok
1764889200,2025-12-04,Arbitrum_L1Gateway,legacy-escrow,23942775,138950.837922,ok
1764889200,2025-12-04,Berachain,native-oft,13937241,48556006.783090,ok
1764889200,2025-12-04,Flare,native-oft,51706603,59700179.593785,ok
1764889200,2025-12-04,HyperEVM,native-oft,20979612,172730016.274179,ok
1764889200,2025-12-04,Ink,native-oft,31390789,162818707.074872,ok
1764889200,2025-12-04,Mantle,native-oft,88379444,26762431.328585,ok
1764889200,2025-12-04,Optimism,native-oft,144645211,0.000000,not-deployed
1764889200,2025-12-04,Optimism_L1Bridge,legacy-escrow,23942775,177409455.972731,ok
1764889200,2025-12-04,Plasma,native-oft,7958529,1493940367.053330,ok
1764889200,2025-12-04,Polygon,upgraded-in-place,79892079,845388648.626705,ok
1764889200,2025-12-04,Polygon_ERC20Pred,legacy-escrow,23942775,0.000000,ok
1764889200,2025-12-04,Rootstock,native-oft,8277660,1684399.423160,ok
1764889200,2025-12-04,USDT0_lockbox,collateral,23942775,3917055456.139337,ok
1764889200,2025-12-04,Unichain,native-oft,34140841,31241749.138684,ok
1764889200,2025-12-04,XLayer,native-oft,46120164,24374065.067811,ok
1765062000,2025-12-06,Arbitrum,upgraded-in-place,407928287,1008959247.950201,ok
1765062000,2025-12-06,Arbitrum_L1Gateway,legacy-escrow,23956955,138950.837922,ok
1765062000,2025-12-06,Berachain,native-oft,14023641,46164468.657735,ok
1765062000,2025-12-06,Flare,native-oft,51811797,60475282.081923,ok
1765062000,2025-12-06,HyperEVM,native-oft,21155208,173299851.748329,ok
1765062000,2025-12-06,Ink,native-oft,31563589,164196573.694863,ok
1765062000,2025-12-06,Mantle,native-oft,88465844,26986409.154677,ok
1765062000,2025-12-06,Optimism,native-oft,144731611,0.000000,not-deployed
1765062000,2025-12-06,Optimism_L1Bridge,legacy-escrow,23956955,178461377.875521,ok
1765062000,2025-12-06,Plasma,native-oft,8131329,1528594929.908582,ok
1765062000,2025-12-06,Polygon,upgraded-in-place,79978479,836089022.929534,ok
1765062000,2025-12-06,Polygon_ERC20Pred,legacy-escrow,23956955,0.000000,ok
1765062000,2025-12-06,Rootstock,native-oft,8284719,1704390.542722,ok
1765062000,2025-12-06,USDT0_lockbox,collateral,23956955,3949878169.513286,ok
1765062000,2025-12-06,Unichain,native-oft,34313641,31185155.843539,ok
1765062000,2025-12-06,XLayer,native-oft,46292964,24415860.592996,ok
1765234800,2025-12-08,Arbitrum,upgraded-in-place,408621307,999910397.252104,ok
1765234800,2025-12-08,Arbitrum_L1Gateway,legacy-escrow,23971214,138950.837922,ok
1765234800,2025-12-08,Berachain,native-oft,14110041,46714425.973142,ok
1765234800,2025-12-08,Flare,native-oft,51916639,60444604.542519,ok
1765234800,2025-12-08,HyperEVM,native-oft,21330888,173340449.804901,ok
1765234800,2025-12-08,Ink,native-oft,31736389,165960407.999229,ok
1765234800,2025-12-08,Mantle,native-oft,88552244,26958659.064396,ok
1765234800,2025-12-08,Optimism,native-oft,144818011,0.000000,not-deployed
1765234800,2025-12-08,Optimism_L1Bridge,legacy-escrow,23971214,178463174.098295,ok
1765234800,2025-12-08,Plasma,native-oft,8304129,1593206153.292744,ok
1765234800,2025-12-08,Polygon,upgraded-in-place,80064878,845339244.868946,ok
1765234800,2025-12-08,Polygon_ERC20Pred,legacy-escrow,23971214,0.000000,ok
1765234800,2025-12-08,Rootstock,native-oft,8291796,1668190.477599,ok
1765234800,2025-12-08,USDT0_lockbox,collateral,23971214,4503585761.706991,ok
1765234800,2025-12-08,Unichain,native-oft,34486441,31096733.657122,ok
1765234800,2025-12-08,XLayer,native-oft,46465764,23099387.138570,ok
1765407600,2025-12-10,Arbitrum,upgraded-in-place,409314069,992810181.323419,ok
1765407600,2025-12-10,Arbitrum_L1Gateway,legacy-escrow,23985434,138950.837922,ok
1765407600,2025-12-10,Berachain,native-oft,14196441,51539433.055936,ok
1765407600,2025-12-10,Flare,native-oft,52023357,59375248.212822,ok
1765407600,2025-12-10,HyperEVM,native-oft,21506568,173867224.835641,ok
1765407600,2025-12-10,Ink,native-oft,31909189,164736723.253399,ok
1765407600,2025-12-10,Mantle,native-oft,88638644,77006787.488344,ok
1765407600,2025-12-10,Optimism,native-oft,144904411,0.000000,not-deployed
1765407600,2025-12-10,Optimism_L1Bridge,legacy-escrow,23985434,148473254.562632,ok
1765407600,2025-12-10,Plasma,native-oft,8476929,1683198106.463749,ok
1765407600,2025-12-10,Polygon,upgraded-in-place,80151204,846147502.476571,ok
1765407600,2025-12-10,Polygon_ERC20Pred,legacy-escrow,23985434,0.000000,ok
1765407600,2025-12-10,Rootstock,native-oft,8298751,2248143.993936,ok
1765407600,2025-12-10,USDT0_lockbox,collateral,23985434,4647590235.787733,ok
1765407600,2025-12-10,Unichain,native-oft,34659241,30669677.810910,ok
1765407600,2025-12-10,XLayer,native-oft,46638564,23358540.408806,ok
1765580400,2025-12-12,Arbitrum,upgraded-in-place,410006738,1044783393.643826,ok
1765580400,2025-12-12,Arbitrum_L1Gateway,legacy-escrow,23999672,138950.837922,ok
1765580400,2025-12-12,Berachain,native-oft,14282842,46223005.460931,ok
1765580400,2025-12-12,Flare,native-oft,52129332,60949104.092731,ok
1765580400,2025-12-12,HyperEVM,native-oft,21682248,175113181.788423,ok
1765580400,2025-12-12,Ink,native-oft,32081989,170626726.089888,ok
1765580400,2025-12-12,Mantle,native-oft,88725044,126990029.633244,ok
1765580400,2025-12-12,Optimism,native-oft,144990811,0.000000,not-deployed
1765580400,2025-12-12,Optimism_L1Bridge,legacy-escrow,23999672,157595708.832632,ok
1765580400,2025-12-12,Plasma,native-oft,8649729,1482007407.615487,ok
1765580400,2025-12-12,Polygon,upgraded-in-place,80237503,861478753.313665,ok
1765580400,2025-12-12,Polygon_ERC20Pred,legacy-escrow,23999672,0.000000,ok
1765580400,2025-12-12,Rootstock,native-oft,8305731,2198409.008487,ok
1765580400,2025-12-12,USDT0_lockbox,collateral,23999672,4549725772.677519,ok
1765580400,2025-12-12,Unichain,native-oft,34832041,22923457.554462,ok
1765580400,2025-12-12,XLayer,native-oft,46811364,24287520.314966,ok
1765753200,2025-12-14,Arbitrum,upgraded-in-place,410698055,1057961415.942495,ok
1765753200,2025-12-14,Arbitrum_L1Gateway,legacy-escrow,24013986,138950.837922,ok
1765753200,2025-12-14,Berachain,native-oft,14369242,38281911.806399,ok
1765753200,2025-12-14,Flare,native-oft,52231510,60080865.680289,ok
1765753200,2025-12-14,HyperEVM,native-oft,21857928,173105869.564188,ok
1765753200,2025-12-14,Ink,native-oft,32254789,173682786.770796,ok
1765753200,2025-12-14,Mantle,native-oft,88811444,126984357.062547,ok
1765753200,2025-12-14,Optimism,native-oft,145077211,0.000000,not-deployed
1765753200,2025-12-14,Optimism_L1Bridge,legacy-escrow,24013986,157595708.832632,ok
1765753200,2025-12-14,Plasma,native-oft,8822529,1509391503.989092,ok
1765753200,2025-12-14,Polygon,upgraded-in-place,80323888,872013005.412511,ok
1765753200,2025-12-14,Polygon_ERC20Pred,legacy-escrow,24013986,0.000000,ok
1765753200,2025-12-14,Rootstock,native-oft,8312762,2185146.588635,ok
1765753200,2025-12-14,USDT0_lockbox,collateral,24013986,4593711258.437289,ok
1765753200,2025-12-14,Unichain,native-oft,35004841,22925341.106607,ok
1765753200,2025-12-14,XLayer,native-oft,46984164,24401484.747353,ok
1765926000,2025-12-16,Arbitrum,upgraded-in-place,411390666,1062428603.119000,ok
1765926000,2025-12-16,Arbitrum_L1Gateway,legacy-escrow,24028309,138950.837922,ok
1765926000,2025-12-16,Berachain,native-oft,14455642,40018553.394206,ok
1765926000,2025-12-16,Flare,native-oft,52339475,55882809.649490,ok
1765926000,2025-12-16,HyperEVM,native-oft,22033608,176577697.292349,ok
1765926000,2025-12-16,Ink,native-oft,32427589,185804068.013446,ok
1765926000,2025-12-16,Mantle,native-oft,88897844,176955028.737394,ok
1765926000,2025-12-16,Optimism,native-oft,145163611,12040531.321985,ok
1765926000,2025-12-16,Optimism_L1Bridge,legacy-escrow,24028309,157615406.520309,ok
1765926000,2025-12-16,Plasma,native-oft,8995329,1518125848.464282,ok
1765926000,2025-12-16,Polygon,upgraded-in-place,80407244,871141717.329556,ok
1765926000,2025-12-16,Polygon_ERC20Pred,legacy-escrow,24028309,0.000000,ok
1765926000,2025-12-16,Rootstock,native-oft,8319742,2129904.214175,ok
1765926000,2025-12-16,USDT0_lockbox,collateral,24028309,4340759541.461073,ok
1765926000,2025-12-16,Unichain,native-oft,35177641,29754916.420954,ok
1765926000,2025-12-16,XLayer,native-oft,47156964,23867909.193510,ok
1766098800,2025-12-18,Arbitrum,upgraded-in-place,412082967,1015037473.159266,ok
1766098800,2025-12-18,Arbitrum_L1Gateway,legacy-escrow,24042627,138950.837922,ok
1766098800,2025-12-18,Berachain,native-oft,14542042,35344022.885526,ok
1766098800,2025-12-18,Flare,native-oft,52446545,56064779.566392,ok
1766098800,2025-12-18,HyperEVM,native-oft,22209288,175742791.884263,ok
1766098800,2025-12-18,Ink,native-oft,32600389,213371083.686184,ok
1766098800,2025-12-18,Mantle,native-oft,88984244,226988167.076260,ok
1766098800,2025-12-18,Optimism,native-oft,145250011,11859292.667505,ok
1766098800,2025-12-18,Optimism_L1Bridge,legacy-escrow,24042627,162222228.370309,ok
1766098800,2025-12-18,Plasma,native-oft,9168129,1429317756.784421,ok
1766098800,2025-12-18,Polygon,upgraded-in-place,80489838,881972593.541112,ok
1766098800,2025-12-18,Polygon_ERC20Pred,legacy-escrow,24042627,0.000000,ok
1766098800,2025-12-18,Rootstock,native-oft,8326861,2156067.310812,ok
1766098800,2025-12-18,USDT0_lockbox,collateral,24042627,4256277952.395394,ok
1766098800,2025-12-18,Unichain,native-oft,35350441,29645449.202616,ok
1766098800,2025-12-18,XLayer,native-oft,47329764,29063832.559598,ok
1766271600,2025-12-20,Arbitrum,upgraded-in-place,412774457,1007017684.204624,ok
1766271600,2025-12-20,Arbitrum_L1Gateway,legacy-escrow,24056953,138950.837922,ok
1766271600,2025-12-20,Berachain,native-oft,14628442,39421876.649626,ok
1766271600,2025-12-20,Flare,native-oft,52551666,58144139.272774,ok
1766271600,2025-12-20,HyperEVM,native-oft,22384881,175164244.680010,ok
1766271600,2025-12-20,Ink,native-oft,32773189,215105385.658450,ok
1766271600,2025-12-20,Mantle,native-oft,89070644,276825474.389610,ok
1766271600,2025-12-20,Optimism,native-oft,145336411,11915551.732190,ok
1766271600,2025-12-20,Optimism_L1Bridge,legacy-escrow,24056953,162419979.015546,ok
1766271600,2025-12-20,Plasma,native-oft,9340929,1427246013.344627,ok
1766271600,2025-12-20,Polygon,upgraded-in-place,80576211,884757140.455770,ok
1766271600,2025-12-20,Polygon_ERC20Pred,legacy-escrow,24056953,0.000000,ok
1766271600,2025-12-20,Rootstock,native-oft,8333860,2136898.688212,ok
1766271600,2025-12-20,USDT0_lockbox,collateral,24056953,4293513872.780075,ok
1766271600,2025-12-20,Unichain,native-oft,35523241,28903135.824910,ok
1766271600,2025-12-20,XLayer,native-oft,47502564,25851065.077376,ok
1766444400,2025-12-22,Arbitrum,upgraded-in-place,413466514,995492625.072510,ok
1766444400,2025-12-22,Arbitrum_L1Gateway,legacy-escrow,24071294,138950.837922,ok
1766444400,2025-12-22,Berachain,native-oft,14714842,36292669.766908,ok
1766444400,2025-12-22,Flare,native-oft,52655508,58371031.393141,ok
1766444400,2025-12-22,HyperEVM,native-oft,22560561,183320421.721686,ok
1766444400,2025-12-22,Ink,native-oft,32945989,237796656.291236,ok
1766444400,2025-12-22,Mantle,native-oft,89157044,276822355.030983,ok
1766444400,2025-12-22,Optimism,native-oft,145422811,11621837.215832,ok
1766444400,2025-12-22,Optimism_L1Bridge,legacy-escrow,24071294,162423609.494193,ok
1766444400,2025-12-22,Plasma,native-oft,9513729,1321599856.719770,ok
1766444400,2025-12-22,Polygon,upgraded-in-place,80662586,885752279.268094,ok
1766444400,2025-12-22,Polygon_ERC20Pred,legacy-escrow,24071294,0.000000,ok
1766444400,2025-12-22,Rootstock,native-oft,8340889,2094759.214556,ok
1766444400,2025-12-22,USDT0_lockbox,collateral,24071294,4148171156.162604,ok
1766444400,2025-12-22,Unichain,native-oft,35696041,28294179.158144,ok
1766444400,2025-12-22,XLayer,native-oft,47675364,27661804.321804,ok
1766617200,2025-12-24,Arbitrum,upgraded-in-place,414159522,1024306926.094647,ok
1766617200,2025-12-24,Arbitrum_L1Gateway,legacy-escrow,24085624,138950.837922,ok
1766617200,2025-12-24,Berachain,native-oft,14801241,36762218.805356,ok
1766617200,2025-12-24,Flare,native-oft,52757441,55142474.683081,ok
1766617200,2025-12-24,HyperEVM,native-oft,22736241,177859889.948057,ok
1766617200,2025-12-24,Ink,native-oft,33118789,235825087.414741,ok
1766617200,2025-12-24,Mantle,native-oft,89243444,266003058.825031,ok
1766617200,2025-12-24,Optimism,native-oft,145509211,11598622.878896,ok
1766617200,2025-12-24,Optimism_L1Bridge,legacy-escrow,24085624,149948534.484128,ok
1766617200,2025-12-24,Plasma,native-oft,9686529,1277074277.188681,ok
1766617200,2025-12-24,Polygon,upgraded-in-place,80748978,898523752.016976,ok
1766617200,2025-12-24,Polygon_ERC20Pred,legacy-escrow,24085624,0.000000,ok
1766617200,2025-12-24,Rootstock,native-oft,8347960,2075927.949256,ok
1766617200,2025-12-24,USDT0_lockbox,collateral,24085624,4121181269.358977,ok
1766617200,2025-12-24,Unichain,native-oft,35868841,26081157.372957,ok
1766617200,2025-12-24,XLayer,native-oft,47848164,24933321.810356,ok
1766790000,2025-12-26,Arbitrum,upgraded-in-place,414850761,1018540635.781480,ok
1766790000,2025-12-26,Arbitrum_L1Gateway,legacy-escrow,24099947,138946.387741,ok
1766790000,2025-12-26,Berachain,native-oft,14887642,59236753.898931,ok
1766790000,2025-12-26,Flare,native-oft,52859985,57438317.752932,ok
1766790000,2025-12-26,HyperEVM,native-oft,22911921,175833147.813911,ok
1766790000,2025-12-26,Ink,native-oft,33291589,234736390.971023,ok
1766790000,2025-12-26,Mantle,native-oft,89329844,399584526.635895,ok
1766790000,2025-12-26,Optimism,native-oft,145595611,11747286.295802,ok
1766790000,2025-12-26,Optimism_L1Bridge,legacy-escrow,24099947,151007574.567561,ok
1766790000,2025-12-26,Plasma,native-oft,9859329,1248363676.323448,ok
1766790000,2025-12-26,Polygon,upgraded-in-place,80835378,893355381.428329,ok
1766790000,2025-12-26,Polygon_ERC20Pred,legacy-escrow,24099947,0.000000,ok
1766790000,2025-12-26,Rootstock,native-oft,8354980,2072976.300912,ok
1766790000,2025-12-26,USDT0_lockbox,collateral,24099947,4239182960.641216,ok
1766790000,2025-12-26,Unichain,native-oft,36041641,25015003.959531,ok
1766790000,2025-12-26,XLayer,native-oft,48020964,27366655.594375,ok
1766962800,2025-12-28,Arbitrum,upgraded-in-place,415541483,1033552474.316368,ok
1766962800,2025-12-28,Arbitrum_L1Gateway,legacy-escrow,24114278,138946.387741,ok
1766962800,2025-12-28,Berachain,native-oft,14974042,52728376.462807,ok
1766962800,2025-12-28,Flare,native-oft,52959298,57272500.769168,ok
1766962800,2025-12-28,HyperEVM,native-oft,23087600,175244015.724434,ok
1766962800,2025-12-28,Ink,native-oft,33464389,234371585.893296,ok
1766962800,2025-12-28,Mantle,native-oft,89416244,399585293.787876,ok
1766962800,2025-12-28,Optimism,native-oft,145682011,11559598.068073,ok
1766962800,2025-12-28,Optimism_L1Bridge,legacy-escrow,24114278,152018708.687571,ok
1766962800,2025-12-28,Plasma,native-oft,10032129,1314835918.722396,ok
1766962800,2025-12-28,Polygon,upgraded-in-place,80921778,892175941.655143,ok
1766962800,2025-12-28,Polygon_ERC20Pred,legacy-escrow,24114278,0.000000,ok
1766962800,2025-12-28,Rootstock,native-oft,8361943,2122150.184888,ok
1766962800,2025-12-28,USDT0_lockbox,collateral,24114278,4307050981.560438,ok
1766962800,2025-12-28,Unichain,native-oft,36214441,24393571.633786,ok
1766962800,2025-12-28,XLayer,native-oft,48193764,24961388.578909,ok
1767135600,2025-12-30,Arbitrum,upgraded-in-place,416233569,1052539428.040269,ok
